454	21	2	888266991
7	1268	2	891354882
60	761	5	883327442
624	99	4	879792131
466	82	4	890284903
348	565	4	886523683
621	836	5	874965093
388	158	5	886439506
537	983	3	886030584
721	281	3	877137358
365	149	3	891303999
280	77	3	891702171
564	215	4	888718521
617	478	1	883789635
725	260	3	876106243
394	199	4	880889159
684	375	2	878576866
60	424	4	883326838
593	179	3	875660194
701	970	4	891447197
506	533	2	874873327
508	13	3	883777281
514	22	3	886189869
538	57	3	877364003
38	314	5	892433062
7	823	3	891352659
96	694	3	884403758
488	201	4	891293734
601	240	4	876349503
305	588	3	886324963
535	32	2	879617977
707	334	5	886286214
601	553	1	876347320
87	550	3	879876848
181	174	4	878962996
503	155	5	879454811
346	240	4	874948214
239	572	5	889178833
164	137	5	889402160
633	477	3	877212173
151	232	3	879524819
16	142	5	877722736
497	283	2	879363284
524	542	4	884634938
416	770	4	886315536
398	132	3	875654592
488	103	3	891294014
13	110	5	882140389
718	912	4	883349557
640	388	4	886474802
682	26	3	888517740
76	731	5	875027442
314	201	5	877888796
682	741	4	888517484
250	52	3	878089182
660	101	3	891199683
357	159	5	878951498
665	850	4	884291747
533	372	3	886425704
608	99	4	880402983
460	696	5	882912418
533	558	3	879192157
280	163	5	891702544
573	23	4	885844638
716	222	4	879796311
334	408	3	891548678
395	89	5	883764878
569	1197	4	879793717
629	357	5	880116818
291	1260	3	874805984
479	131	4	889125255
279	1570	5	890451408
706	118	3	880996945
291	364	2	875086354
94	677	4	891722214
407	33	3	875046799
642	279	4	885607065
109	137	5	880564640
233	434	5	877661553
545	529	4	879900891
279	26	3	875296924
216	278	3	880233635
666	59	5	880313230
680	181	5	876816268
560	149	4	879976427
456	67	4	881372779
719	299	3	884900301
577	192	4	880474829
617	316	2	883789212
708	1068	4	892719193
658	865	3	875148108
178	162	4	882826555
643	192	3	891447430
592	1227	3	882608625
276	102	5	874792366
588	436	4	890025704
655	502	3	887426008
693	87	4	883975697
589	158	2	883352463
454	755	4	881959818
207	747	3	879665381
363	886	1	891498787
516	278	5	891290685
501	379	4	883347857
87	58	3	879877710
707	694	3	886286926
709	307	3	879849573
579	204	3	880951944
458	279	3	886395022
711	253	3	882457816
567	670	3	882426899
276	5	4	885159545
639	492	3	891238599
424	61	1	880858924
553	308	3	879948552
24	298	5	875323711
454	653	4	881958326
435	376	2	884133818
707	1344	2	879438910
727	275	3	883708229
295	308	5	879517512
682	424	4	888517416
643	322	4	891447663
303	874	4	879466491
108	137	3	879880157
449	714	4	880411035
691	25	5	875543346
223	669	3	891549079
474	22	4	887924425
445	23	3	890987569
561	285	4	885808000
3	281	2	889236939
497	292	3	879362720
551	163	1	892784524
497	444	3	879363510
655	342	3	887427210
568	300	4	877907236
637	142	3	882903250
674	632	3	887763150
393	118	3	887742145
715	132	2	875962280
566	298	4	881649802
622	459	2	882592850
707	67	4	886285907
622	263	3	882669740
417	30	4	879646965
18	624	5	880129731
347	731	4	881653798
452	352	4	875261819
620	656	3	889987586
141	279	4	884585071
406	25	4	879446107
6	322	5	883602462
660	1021	3	891200430
648	1114	3	884883149
705	7	5	883428154
181	713	1	878962675
62	1177	3	879374607
727	778	2	883711924
653	834	1	880153207
417	27	5	879646965
13	328	5	882139804
682	318	4	888522417
499	175	5	885598854
663	407	4	889492841
545	208	4	879900321
269	272	2	891448220
379	208	3	880961839
711	1055	3	879995754
676	720	4	892685224
727	141	3	883708660
654	53	3	887863381
650	106	3	891384201
697	579	1	882621813
727	53	3	883708750
344	593	5	884901311
472	15	5	875982867
655	1501	3	887425732
192	223	4	881367456
83	410	4	883954588
85	661	4	879454189
472	821	4	875982511
663	137	3	889492877
148	368	5	877015900
271	598	4	885847926
625	585	3	891262724
639	255	3	891239109
90	695	5	891383204
140	377	2	879013719
545	321	3	879901865
324	657	5	880575589
489	720	4	891362740
6	140	3	883268406
655	1363	3	887474020
554	410	4	876231993
682	630	4	888517168
720	224	3	891262780
564	532	4	888730658
568	405	1	877906737
432	25	2	889415983
429	219	3	882386966
416	472	5	893212730
698	348	5	886366690
450	159	4	882376188
521	87	2	884476002
162	157	4	877636713
632	241	4	879456844
575	358	2	878148258
718	810	2	883349301
141	5	1	886447613
560	50	5	879975752
213	151	5	878956300
588	800	4	890030781
478	65	5	889396212
712	568	3	876251366
645	1181	4	892053310
407	306	4	890687564
436	7	3	887769106
680	74	4	877075312
729	99	3	893286638
334	503	4	891544707
537	338	4	886030768
716	450	4	879795121
694	276	5	875728435
623	257	3	891034294
693	281	3	875481397
49	650	5	888068791
694	358	5	875730386
727	556	1	883709884
299	542	4	877881228
682	13	4	888519725
532	758	3	874791172
435	517	2	884134829
296	190	5	884196489
199	720	4	883782557
7	475	3	891353326
619	24	5	885953827
328	858	3	885049503
659	319	3	891384499
551	99	5	892775584
466	5	3	890283056
387	365	2	886481105
174	398	3	890168415
675	334	5	889489108
399	493	3	882344406
298	58	5	884183063
650	489	3	891369798
718	13	4	883348712
476	592	2	883364433
524	295	1	884636541
650	505	2	891370243
642	979	4	885607143
380	804	4	885479397
136	190	5	882693404
693	51	4	875484908
648	614	3	882211532
727	376	2	883712037
145	986	1	883840965
601	104	3	876346930
586	330	2	884059027
393	3	3	889728200
554	177	3	876232109
234	1351	3	892333765
292	688	5	881105245
659	366	3	891387227
663	179	3	889492841
727	655	3	883711923
521	255	4	884477868
30	579	3	885941798
650	113	4	891369442
142	210	4	888640489
499	101	4	885599040
637	372	1	882903447
592	53	3	882608182
523	903	4	883700395
716	130	4	879795425
613	190	4	891227204
655	1048	3	887430072
711	175	5	879992739
52	64	5	882922140
141	166	4	884585247
606	176	3	880921753
502	653	2	883701980
609	569	1	886895516
643	527	2	891449345
540	96	4	882156617
478	9	5	889396282
405	715	1	885546635
600	47	5	888451582
618	135	2	891307540
557	951	3	881179118
567	241	2	882425901
727	209	4	883710347
339	1009	2	891033898
711	77	3	879995461
416	450	4	876699179
615	90	4	879447872
501	770	4	883348655
726	610	3	889829235
56	77	3	892676340
486	271	3	879874482
303	1181	4	879466421
590	503	3	879438972
159	137	5	880557564
704	41	2	891396595
682	711	2	888517948
716	602	5	879795691
450	274	5	882374059
561	572	4	885807261
537	711	3	886031886
416	125	4	876697243
622	83	4	882592735
639	18	1	891240495
595	657	3	886921448
655	289	3	887426931
443	253	5	883504771
639	38	1	891240805
715	289	3	875962964
81	308	5	876534783
498	285	2	881957431
164	648	5	889401927
479	360	4	879460785
542	85	3	886533588
699	275	3	879147032
694	114	4	875726968
707	123	2	886287191
655	926	2	887425295
59	255	4	888204841
284	732	3	885329902
114	6	5	881260170
115	112	5	881171137
666	268	2	880313447
655	593	2	887523581
480	300	4	891208520
567	981	4	882426210
647	306	3	876532975
676	188	1	892685695
642	143	5	885604874
643	878	4	891449803
338	612	5	879438449
622	57	4	882670228
646	158	3	888528417
568	37	5	877907157
83	182	1	883867920
315	95	5	879821193
659	982	5	891383561
654	217	4	887864414
724	1117	3	883757874
256	275	5	882150192
279	1317	1	892864707
579	644	3	880951784
283	446	3	879297867
464	266	2	878354681
453	298	5	877553813
327	481	4	887820761
500	605	4	883876370
566	529	2	881651434
684	85	3	878760041
727	553	4	883710598
600	318	4	888451750
174	424	5	886453169
669	243	3	892549292
234	322	3	892334577
644	1571	3	889077115
345	503	4	884900976
634	488	3	877018059
392	796	5	891038371
301	275	2	882075386
450	10	4	887660440
243	104	3	879987397
102	114	3	888803051
557	52	3	880485052
648	126	4	884368538
502	262	3	883702120
588	386	5	890024117
593	763	2	875660295
429	157	4	882385243
21	807	5	874951658
472	21	4	875981503
600	1238	1	888451977
328	668	3	885047223
655	1572	4	888474934
339	749	4	891034115
437	248	5	880141528
524	84	5	884323426
608	568	4	880404693
450	51	4	882377861
92	650	4	875653519
291	535	4	874805927
675	461	5	889489465
638	7	5	876695216
579	1218	2	880952165
87	283	4	879877127
274	158	5	878944379
409	493	5	881107817
504	111	4	887839745
54	351	3	880937630
437	201	4	880140466
593	174	2	875659943
679	44	4	884312731
699	246	3	893140897
561	29	3	885809223
429	136	4	882385293
665	321	2	884294329
557	214	4	881179362
722	874	4	891280842
15	416	1	879456507
331	2	5	877196819
181	347	2	878961542
555	366	4	879964159
527	285	4	879455792
645	507	4	892053456
693	192	3	875482336
686	30	4	879546715
110	457	5	886988631
513	306	3	885062332
130	356	3	874953595
630	178	5	885666740
729	891	4	893286638
303	152	3	879543375
658	424	3	875148196
655	544	2	887429875
712	8	4	874957113
247	240	5	893097024
13	1041	4	882396984
391	568	4	877398856
591	486	4	891031203
611	281	4	891636073
621	281	4	890517503
728	243	4	879443265
212	492	3	879303468
457	853	4	882397177
256	323	4	882153987
313	169	3	891029993
57	275	3	883696547
542	433	4	886533002
650	55	3	891381709
653	648	3	884405616
116	1121	2	890632896
397	188	1	875063649
627	404	3	879531397
590	59	3	879438972
708	746	2	877325838
618	1025	4	891307931
416	816	2	876696739
614	129	2	879464556
397	1226	1	875063722
648	227	3	884881837
419	137	3	879435503
426	221	5	879441978
43	782	3	884029309
563	24	4	880506863
450	488	4	887660504
657	25	3	884239123
588	602	3	890015580
561	795	4	885809897
693	1192	2	875483114
608	432	5	880405395
660	222	4	891200388
453	614	4	877553108
13	838	5	882398327
487	591	4	883531466
653	174	2	878855211
458	97	4	886395963
682	874	2	888517097
683	354	2	893284184
405	3	1	885547690
406	183	3	884630974
545	158	3	879898617
201	1165	3	884112627
97	50	2	884238778
468	113	5	875291902
405	1573	1	885549635
181	421	1	878961781
664	162	5	878090054
429	186	4	882384772
688	207	5	884153712
551	131	5	892775389
679	404	2	884488260
13	422	1	882396914
269	511	1	891446873
92	1017	3	875656121
653	1077	2	878866475
293	7	3	888906193
567	724	4	882426719
152	407	5	880149045
268	11	4	875742866
581	503	5	879641787
716	251	2	879797303
300	1019	4	875650329
486	90	4	879874582
660	241	2	891200014
256	669	4	882150193
286	424	5	877531975
562	32	4	879195081
397	261	5	885350132
533	865	3	879191265
246	1093	3	884924001
658	713	3	875145667
716	688	4	879796942
615	381	4	879447556
707	980	4	886286057
702	96	1	885767555
193	633	4	889127270
567	102	1	882426869
263	602	4	891298592
524	221	5	884634968
455	591	4	879111422
230	9	4	880485402
436	778	3	887772060
286	1050	3	889652221
405	721	5	885547360
272	497	5	879454977
425	631	4	890346705
682	1458	2	888521942
727	227	3	883712430
294	351	4	877820240
655	360	5	888474357
588	516	5	890032056
592	86	2	882607647
581	596	2	879642274
456	157	3	881373228
691	96	4	875542868
234	782	5	892334976
455	298	3	879111123
479	245	3	879461651
333	492	2	891044134
637	1030	3	882904537
472	414	4	875979187
108	408	3	879880055
727	339	3	883712913
643	364	4	891450240
327	808	3	887737629
546	73	2	885139693
257	331	5	879547440
23	35	4	874786016
704	343	5	891398726
389	679	3	880089037
109	901	5	880581817
603	115	4	891957012
627	501	3	879530042
351	682	5	883356784
682	15	2	888522699
35	176	4	875458970
727	1176	1	883709009
637	401	4	882903044
457	416	2	882395916
303	303	4	879485221
703	428	4	875242990
314	528	1	877891426
684	84	4	878760164
271	557	2	885848707
658	387	3	875148196
437	829	5	880139951
429	66	4	882385859
101	42	2	877136711
354	82	3	891217340
411	97	4	891035617
548	720	5	891044304
674	87	4	887763035
548	205	3	891415465
711	1202	4	883589693
637	137	1	882903250
567	356	4	882426508
716	71	3	879796354
543	544	3	877545717
694	404	5	875726886
128	365	3	879967197
417	271	4	879646369
216	157	4	880235381
220	49	3	881198246
352	500	3	884289728
478	13	2	889387931
121	119	5	891388090
561	784	1	885809752
634	358	4	877018347
661	512	2	889500835
87	848	3	879877127
610	270	1	888702795
313	609	3	891013013
506	699	3	885135881
145	609	3	879161554
49	173	1	888068289
514	601	4	875309231
299	984	2	889503856
308	476	4	887738191
537	236	2	886030652
343	419	5	876404689
629	240	5	880117513
721	83	4	877139638
345	428	4	884994592
714	351	3	892777619
709	472	5	879847946
606	255	5	880923988
430	158	4	877225570
716	747	4	879797152
616	815	3	891224864
159	306	3	881679988
113	361	2	875075887
632	346	5	879459544
184	455	4	889908947
689	104	3	876676501
391	437	5	877398898
588	425	5	890026009
658	59	5	875145493
280	765	2	891702422
711	319	5	879993728
279	268	5	890780547
665	221	3	884294771
269	516	5	891447409
587	398	3	892871503
592	175	5	882955613
307	368	5	879283798
623	154	2	891032433
479	602	4	879461492
187	95	4	879465631
665	35	3	884294671
474	358	5	887915221
332	96	5	887916324
629	453	5	880117534
647	261	4	876534275
305	25	5	886323153
429	228	3	882384896
650	469	2	891389237
717	428	5	884715103
716	1152	3	879795071
579	277	5	880952142
8	146	4	879362233
664	921	5	878091912
560	636	3	879975485
343	190	5	876404464
468	409	5	875287686
269	461	4	891447280
483	18	4	878953129
585	200	3	891285491
648	699	4	884882987
707	308	3	886286133
619	11	3	885953805
648	7	4	884796886
655	331	3	887564614
73	140	3	888625754
571	102	4	883354940
394	657	4	881058969
89	53	4	879441491
529	512	4	882534996
570	669	1	881262557
490	356	4	875427629
684	78	5	875811158
684	364	3	878762183
514	1117	1	885180909
144	630	4	888105197
712	418	5	874956872
535	514	5	879617574
712	710	4	874956543
483	79	3	878953862
711	149	5	886030557
567	130	3	882426998
243	179	1	879987148
727	577	2	883713257
353	281	4	891402757
738	318	3	875350456
551	779	1	892784199
648	141	2	882211301
618	530	4	891309756
695	825	4	888805836
519	207	3	883248222
468	87	5	875280214
601	465	1	876348316
488	489	3	891293771
537	694	4	886030891
56	23	5	892910796
694	90	4	875727640
41	696	2	890687304
457	483	5	882396602
659	437	5	891331916
408	961	5	889679683
314	204	4	877888855
374	648	5	880392936
493	318	5	884131314
650	436	2	891384328
170	158	3	884104016
389	260	3	880165664
643	448	3	891449848
719	388	2	884900234
699	1191	3	884152976
41	419	3	890687642
689	121	4	876676433
472	797	5	875981624
21	801	2	874951416
699	182	3	878882272
11	87	3	891903836
473	569	3	878156824
78	78	5	879634264
643	1055	2	891448630
587	752	5	892871141
665	190	4	884292654
453	364	4	877561956
618	470	4	891308791
606	558	4	880926339
234	217	3	892078837
577	339	5	880475363
383	109	5	891192949
738	630	4	892957752
169	579	3	891268976
567	889	3	882425701
311	711	3	884366137
541	1055	1	884046888
676	215	5	892685657
466	409	5	890284706
671	699	3	884036411
339	23	3	891033794
648	796	4	884796652
619	400	1	885954053
81	492	3	876533229
588	326	4	890014591
727	97	4	883711240
559	192	5	891034003
450	660	4	887834823
101	349	2	877136737
463	401	3	877385457
721	112	4	877147872
48	361	1	879434252
386	142	3	877655028
621	310	3	874965208
679	241	5	884486812
487	25	5	883443504
504	424	3	887838869
561	189	3	885808766
640	383	4	886474493
474	98	3	887915784
379	308	5	880740495
690	248	3	881177430
599	810	5	880952357
707	100	3	886286433
671	220	5	884035939
235	803	4	889656113
655	183	3	887429594
169	261	5	891359250
479	532	1	879460354
456	690	3	881372191
618	141	5	891307494
498	352	5	881957054
542	329	3	886533142
270	114	5	876956360
468	372	5	875280309
655	950	4	887432283
456	140	5	887165395
642	1277	4	886132043
586	306	3	884057661
14	366	3	876964936
76	1060	5	875028165
333	102	5	891045082
648	202	5	882212651
546	306	4	885141260
379	821	2	880962215
660	329	1	891201796
719	292	3	888454637
305	653	3	886307828
342	32	3	874984261
354	57	4	891217547
343	835	3	876407663
416	1278	5	893213019
235	222	4	889655662
222	275	3	877562973
514	658	4	875462466
479	236	5	879460939
659	655	4	891383674
339	726	5	891033629
543	6	5	875665787
594	53	3	874781076
467	142	4	879532565
664	240	4	876524474
468	255	4	875287686
504	412	4	887839081
410	377	4	888627138
422	679	4	879744143
90	466	4	891385652
686	434	4	879546497
480	239	4	891208520
23	103	4	874785551
77	25	5	884732808
713	1513	3	888881939
592	596	5	882608357
632	58	4	879459003
655	1574	3	887427083
489	1024	5	891445439
666	410	3	880313523
48	217	3	879434723
736	53	2	878708646
486	1535	3	879874417
720	158	4	891262762
262	349	3	879790741
551	609	5	892775584
504	34	3	887909839
569	12	3	879795581
207	759	2	877125390
181	1262	1	878962006
734	232	4	891022704
276	93	4	874791236
176	361	3	886047292
144	241	4	888105254
588	763	4	890025621
270	438	4	876956419
728	648	4	879443291
654	407	4	887863914
547	49	3	891282681
339	1302	5	891034592
640	802	4	874778568
311	432	4	884365406
147	116	5	885593812
688	275	5	884153750
84	401	4	883449965
87	303	4	879876564
425	471	3	878738757
505	146	3	889334477
514	352	4	875311225
229	520	2	891632347
195	1024	2	883463275
543	720	3	887912223
524	24	4	884627463
708	179	4	877325316
405	350	1	885548048
452	557	3	875277472
607	111	3	883879442
82	782	2	878768765
637	26	1	882905182
650	1116	4	891369620
671	357	4	884035685
374	515	4	883627129
435	395	3	884132230
370	937	4	879434999
42	544	3	881109148
437	294	2	880143263
537	1060	2	886029806
550	99	5	883425652
499	951	5	882995826
524	93	3	884636596
416	343	5	893214041
201	204	4	884113806
374	182	3	880394301
707	659	1	886289521
712	890	4	874956384
178	623	4	882827043
235	25	4	889655571
655	853	3	887428559
536	532	3	882319003
533	337	3	887032276
721	1104	3	877137214
701	41	4	891446679
659	57	5	891384973
470	372	5	879178406
425	94	2	890347085
658	201	4	875148196
682	176	3	888516814
653	71	1	880152426
184	432	3	889908630
526	99	2	885682006
308	434	5	887738893
661	277	4	886841685
281	73	5	881200264
543	2	4	887912238
561	375	1	885809426
606	863	4	878143729
450	4	4	882377358
327	551	4	887819582
99	630	5	885679833
393	611	3	889731465
109	457	3	880572756
346	1192	1	875264262
141	50	4	884584688
543	334	4	874864347
705	358	4	883427012
559	222	3	891035708
705	162	3	883427663
705	684	3	883427932
276	1575	2	877934446
532	5	5	885761690
655	417	1	887430830
639	527	3	891239638
223	746	3	891549876
618	439	4	891309091
618	696	3	891309266
239	441	5	889181015
695	86	2	888806270
650	13	4	891369924
406	385	3	879446268
184	205	3	889907711
126	1104	5	887938392
442	339	3	883390083
447	736	4	878856394
392	843	4	891037385
373	180	3	877099352
194	15	2	879528342
588	175	4	890015500
345	244	4	884900448
466	357	4	890284706
210	802	3	887737171
635	701	4	878878901
79	158	5	891271308
457	434	5	882397411
51	937	4	883498756
233	201	5	877665324
313	472	3	891016193
190	491	3	891042883
574	512	4	891279012
642	473	3	885603566
43	545	4	883955387
590	488	4	879439645
655	372	3	888893279
727	439	4	883711240
730	154	4	880310426
236	321	5	890118228
688	49	5	884153712
548	1160	2	891044049
505	180	3	889333508
486	852	5	879874112
172	285	1	875536591
743	252	2	881277690
488	53	4	891376029
74	752	5	888333194
291	646	1	875086308
279	526	4	875296696
399	157	3	882512214
533	784	4	879191652
78	852	5	879633600
376	99	3	879433164
698	146	1	886367366
100	158	4	891374675
539	244	5	879787770
125	390	4	879454419
622	279	5	882591687
244	65	5	880606274
41	330	5	890687472
693	257	2	875483301
110	861	4	886987417
577	183	3	880474338
222	685	2	881060823
30	351	3	875140740
100	396	4	891374832
625	698	4	891263822
686	857	5	879547043
456	404	2	881372052
682	784	3	888517986
94	290	4	891724122
707	857	5	886285824
201	251	5	884113368
472	337	4	875979082
682	603	4	888521116
425	113	4	878738245
717	140	5	884642133
454	63	4	881959698
173	214	4	877556926
207	428	2	878104486
650	236	4	891381546
274	279	3	878946133
716	304	4	879795949
452	781	5	885816769
393	507	4	887746091
693	541	3	875482912
653	173	3	880152843
383	261	5	891192778
553	937	4	879948655
561	289	4	885807429
650	30	4	891369890
405	1514	1	885549407
577	123	4	880475043
653	240	4	878867272
615	343	5	879449164
634	332	1	877974690
630	229	5	885667660
589	131	5	883352535
588	608	2	890029445
642	1266	4	885603932
606	741	4	880926018
301	209	4	882076558
541	962	3	883865317
13	366	5	882141336
318	683	4	884495001
151	25	5	879524151
716	741	3	879796914
378	160	3	880056073
445	78	2	891199906
577	390	4	880474257
566	80	3	881651013
271	591	3	885849087
528	348	5	886101976
286	236	4	877533887
521	12	3	884476320
578	145	3	888957735
611	215	5	891636073
416	144	5	893213019
64	865	4	889739318
110	439	4	886988937
705	505	3	883428154
514	623	3	875463551
554	13	4	876231802
642	212	3	886130929
151	402	3	879524713
660	143	2	891201069
703	96	2	875242281
293	360	3	888905865
604	114	1	883668261
604	151	4	883668175
639	720	1	891238514
537	548	3	886030622
698	111	4	886367473
409	1080	4	881107155
593	48	4	877728878
593	123	4	875671226
721	347	3	877137285
697	824	2	882622208
83	933	3	883868208
675	347	4	889488548
528	362	4	886101652
586	533	3	884062742
622	218	5	882669740
533	274	5	882902988
655	671	2	890497653
276	15	3	874796373
42	228	4	881108346
537	39	3	886031178
527	278	4	879455961
671	137	3	884035939
541	576	4	883874834
666	865	3	880314500
508	89	5	883767704
409	95	4	881109175
711	87	4	876185920
716	863	3	879793376
721	441	4	877147675
672	410	3	879789278
234	470	3	892335707
642	25	5	885603565
677	372	3	889399402
536	32	4	882360029
7	1338	4	891352778
478	268	3	889388357
655	436	4	891585450
214	288	4	891543156
454	1059	3	888015988
653	459	3	880153740
308	104	4	887741795
491	502	4	891185170
697	862	5	882622016
666	255	4	880139090
742	158	5	881005590
405	1357	1	885546835
7	1008	3	891352864
454	365	3	888267315
290	255	3	880474235
181	847	1	878963121
707	1576	5	886287353
271	1181	4	885848997
328	77	3	885046977
416	135	4	876699839
498	528	4	881961689
540	12	4	882157224
334	11	4	891544764
145	275	2	879161675
737	650	4	884315066
708	25	5	877325375
453	1015	3	877562135
655	735	3	887428184
679	278	3	884486904
293	404	3	888905198
334	795	3	891548295
389	205	3	879915726
708	344	3	892718896
129	176	2	883245452
478	202	5	889396615
415	51	4	879439610
537	346	3	886031720
682	299	1	888517364
313	491	3	891032028
601	409	4	876348820
579	232	3	880951783
234	162	3	892078837
533	78	2	879193048
456	110	3	881374522
551	614	5	892783142
59	499	5	888205145
655	430	3	887429077
439	428	3	882892818
683	252	5	893286207
651	140	2	880126473
531	176	4	887049081
276	62	4	874792692
687	956	2	884652144
280	310	4	891700818
254	71	4	886472713
297	343	4	875240090
90	868	5	891383753
527	139	2	879455765
119	1183	3	874781037
502	354	3	883701792
514	355	4	875463595
529	945	3	882535466
642	217	4	885602656
422	96	3	875129692
343	210	5	876402941
138	149	5	879023131
541	397	4	883865394
644	361	1	889076364
630	447	4	885666875
457	268	4	882393937
142	340	3	888640104
569	140	3	880559356
497	248	3	879362683
564	524	3	888730658
459	158	3	879561574
237	6	5	879376327
711	612	4	879992407
395	1077	3	883765731
467	44	4	879532164
405	1487	1	885548384
484	208	4	891195179
276	511	3	874787150
426	368	3	879444081
712	53	5	874729901
279	795	4	890451408
500	126	5	883873811
655	1516	2	887476999
213	192	3	878955534
716	551	5	879795467
303	84	3	879467639
715	285	4	875964655
342	234	2	875318606
347	365	5	881652610
588	377	3	890014887
666	94	4	880139205
567	731	4	882426021
31	864	5	881547766
661	13	3	876013121
671	154	4	875389187
659	529	3	891387054
409	966	5	881107697
69	1577	5	882126156
716	121	2	879795375
426	316	3	879442006
354	703	4	891306852
707	22	3	886287662
354	31	4	891216607
290	141	3	880474799
403	532	4	879790319
158	332	4	880133920
705	115	4	883428084
521	368	4	884477585
605	648	4	879424743
535	316	5	879619176
536	232	4	882360929
313	180	5	891014697
338	290	4	879437522
495	230	5	888634536
733	189	3	879535559
245	653	4	888513026
734	248	4	891022938
184	441	5	889913687
500	854	1	883877001
284	244	5	885328991
303	800	2	879544080
745	455	5	880123572
42	526	3	881105766
297	746	3	874954814
435	357	4	884131356
159	460	2	880485344
435	293	5	884133223
1	731	4	875072547
268	97	4	875309430
268	624	3	875745728
637	746	2	882905573
543	670	3	874863550
265	176	5	875320112
736	1417	4	878709365
552	683	3	879221683
235	509	4	889656132
655	992	5	887428772
58	994	4	884304896
84	657	2	883452516
664	190	5	876525044
734	481	4	891023086
26	578	3	891377540
654	228	4	887864757
291	1387	3	875086766
521	210	3	884475973
1	186	5	878543541
478	876	5	889397582
713	1342	3	888882133
130	1225	2	876250805
402	298	4	876266826
360	883	4	880356025
354	199	3	891216692
487	185	2	884806595
653	600	1	880150330
90	575	5	891383173
62	723	5	879372060
604	171	5	883667946
711	1107	1	879991762
721	73	3	877136967
379	109	3	880961718
204	61	3	892389137
394	472	4	880886821
718	526	2	883348912
405	489	4	885544739
494	204	5	879541207
676	460	1	892685803
363	348	4	891494905
638	30	4	876695627
650	32	4	891369798
708	861	4	892719007
655	296	3	887426900
690	558	2	881177532
708	1078	1	892719101
456	30	3	881373473
586	251	4	884066360
405	120	2	885546069
169	358	5	891359250
43	192	4	875981421
537	704	3	886031913
659	901	3	891387400
268	559	1	875744501
586	53	4	884057344
405	761	1	885547506
623	601	4	891032275
62	611	4	879376210
145	31	4	888397946
745	483	5	880123905
463	74	3	889935953
645	530	3	892054990
380	155	4	885480283
615	63	4	879448735
533	591	5	879438767
664	140	3	876523093
504	868	4	887909816
200	180	5	884129275
738	227	3	875351346
694	171	4	875726759
618	615	2	891309319
130	1377	5	876252288
207	1392	2	877821612
389	1461	4	880165411
320	511	3	884749097
250	298	5	878090499
655	495	3	887523224
523	563	5	883700743
442	23	4	883390328
548	752	1	891042794
601	161	1	876351264
539	874	4	879788480
270	809	5	876955202
422	104	4	875130173
121	417	5	891390688
123	240	3	879872791
387	268	3	886480789
685	214	1	879451168
638	369	5	876695059
683	396	1	893282740
293	110	2	888906071
592	372	5	882607955
21	1048	5	874951797
328	67	3	885045740
416	162	5	893213796
506	1144	3	877539905
92	33	4	875654222
705	104	3	883427134
504	528	4	887911730
374	145	3	880392482
566	304	5	881649622
460	1	4	882910838
620	810	3	889987852
224	1529	3	888104589
655	852	2	887523271
450	885	5	882371904
645	82	5	892055285
565	823	5	891037563
291	1020	4	875086460
650	257	4	891369924
491	874	5	891185170
533	1453	4	885820219
655	1578	2	887489792
321	241	4	879439832
659	704	3	891386347
188	275	3	875071361
587	73	3	892871252
1	76	3	889751712
645	368	4	892054797
606	1162	3	889137308
537	825	4	886028791
244	25	4	880604405
686	261	5	879545340
716	321	4	879794996
660	151	2	891200307
429	412	3	882385518
343	61	2	876402428
597	1347	1	875341758
311	785	5	884365929
712	194	4	874956931
343	217	5	876404880
637	1561	5	882900888
625	178	2	891629673
106	472	4	881451144
486	74	4	879874663
618	113	3	891308431
716	242	4	879795867
710	666	4	882063852
313	821	4	891030490
740	569	3	879522781
59	1077	4	888203128
735	25	4	876698796
83	217	1	886534501
314	1055	3	877890857
529	961	4	882535304
351	1226	4	883356684
393	409	4	887745973
253	1302	3	891628651
684	1020	2	878762302
7	765	3	892133271
653	196	3	880151311
95	391	3	879197834
385	353	2	879446566
232	883	5	888549674
693	230	4	875482197
271	300	4	885848448
235	493	5	889656028
412	357	4	879716983
588	480	5	890024246
454	173	4	888266955
538	115	3	877108345
715	557	4	875964410
551	1045	1	892785332
543	217	5	874866535
561	1043	2	893105375
705	390	3	883427904
698	262	3	886365557
437	450	3	880141374
292	171	5	881105318
7	887	1	892131925
502	158	2	883701927
645	684	2	892055244
280	676	4	891701685
560	897	3	879975662
562	212	4	879196576
429	1150	2	882385729
590	553	3	879439509
65	706	3	879217002
463	1183	1	890530329
490	428	2	875427993
619	202	5	885954083
641	731	4	879370150
648	146	5	884882702
533	58	5	888844906
520	290	5	885168591
524	988	3	884636236
472	346	3	875982922
298	97	5	884182867
507	281	4	889964121
222	572	3	878181804
270	1055	5	876955770
707	1535	3	880059687
663	131	5	889491515
716	378	4	879795644
435	1095	5	884131950
294	873	1	889243393
43	319	4	883956040
606	310	5	880923745
458	261	5	886395963
661	330	4	876016491
13	548	5	882398814
624	453	4	879792557
610	90	4	888703453
255	653	3	883215358
455	696	4	879109594
393	517	4	887745501
697	564	1	882622526
620	408	5	889987349
503	424	4	880383174
453	503	3	888207161
697	756	3	882621431
67	182	3	875379643
13	316	3	882140624
665	176	4	884290076
493	802	4	884132267
472	1278	4	875980081
167	1017	4	892738277
279	250	4	875308510
536	318	3	882359755
666	924	3	880567883
478	584	4	889398260
689	279	4	876676165
515	396	4	887658975
